Id_station,Taxon_saisi,Taxon enregistré,Taxon_reference,Taxon_complet,Herb,inf_1m,1a4m,Sup_4m,Date,Secteur,Commune,Acces,Observateurs,Niveau,Programme,IdSophie,Pointage,Surface,Homogene,Exposition,Altitude,Micro-reliefs,Meso-relief_longitudinal,meso-relief_lateral,Canopee,Ligneux_hauts,Ligneux_bas,Ligneux_tbas,Herbaces,Mousses,Litiere,Codes_delphine,Remarques,Pdop,L93X,L93Y,Relue
3290,"Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824",+,,,,06/07/12,Valbonnais,Chantelouve,,"Cédric Dentant, Christophe Albert, Samy Jendoubi",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud Ouest,2500,"11 Poli glaciaire, roches moutonnées, dalles rocheuses lisses,""lauze""",3,2,0,0,0,0,5,5,94,,,0,937146.0086,6435014.424,oui
3290,"Trifolium pallescens Schreb., 1804","Trifolium pallescens Schreb., 1804","Trifolium pallescens Schreb., 1804","Trifolium pallescens Schreb., 1804",+,,,,06/07/12,Valbonnais,Chantelouve,,"Cédric Dentant, Christophe Albert, Samy Jendoubi",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud Ouest,2500,"11 Poli glaciaire, roches moutonnées, dalles rocheuses lisses,""lauze""",3,2,0,0,0,0,5,5,94,,,0,937146.0086,6435014.424,oui
3290,"Veronica fruticans Jacq., 1762","Veronica fruticans Jacq., 1762","Veronica fruticans Jacq., 1762","Veronica fruticans Jacq., 1762",+,,,,06/07/12,Valbonnais,Chantelouve,,"Cédric Dentant, Christophe Albert, Samy Jendoubi",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud Ouest,2500,"11 Poli glaciaire, roches moutonnées, dalles rocheuses lisses,""lauze""",3,2,0,0,0,0,5,5,94,,,0,937146.0086,6435014.424,oui
3291,"Antennaria carpatica (Wahlenb.) Bluff & Fingerh., 1825","Antennaria carpatica (Wahlenb.) Bluff & Fingerh., 1825","Antennaria carpatica (Wahlenb.) Bluff & Fingerh., 1825","Antennaria carpatica (Wahlenb.) Bluff & Fingerh., 1825",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Antennaria dioica (L.) Gaertn., 1791","Antennaria dioica (L.) Gaertn., 1791","Antennaria dioica (L.) Gaertn., 1791","Antennaria dioica (L.) Gaertn., 1791",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967","Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967","Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967","Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Armeria alpina Willd., 1809","Armeria alpina Willd., 1809","Armeria alpina Willd., 1809","Armeria alpina Willd., 1809",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Aster alpinus L., 1753","Aster alpinus L., 1753","Aster alpinus L., 1753","Aster alpinus L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,Avenula versicolor (Vill.) Laínz subsp. versicolor,Avenula versicolor (Vill.) Laínz subsp. versicolor,Avenula versicolor (Vill.) Laínz subsp. versicolor,Avenula versicolor (Vill.) Laínz subsp. versicolor,+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Botrychium lunaria (L.) Sw., 1802","Botrychium lunaria (L.) Sw., 1802","Botrychium lunaria (L.) Sw., 1802","Botrychium lunaria (L.) Sw., 1802",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Carex curvula subsp. rosae Gilomen, 1937","Carex curvula subsp. rosae Gilomen, 1937","Carex curvula subsp. rosae Gilomen, 1937","Carex curvula subsp. rosae Gilomen, 1937",4,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Carex sempervirens Vill., 1787","Carex sempervirens Vill., 1787","Carex sempervirens Vill., 1787","Carex sempervirens Vill., 1787",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Erigeron uniflorus L., 1753","Erigeron uniflorus L., 1753","Erigeron uniflorus L., 1753","Erigeron uniflorus L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,1,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Gentiana delphinensis Beauverd, 1934","Gentiana delphinensis Beauverd, 1934","Gentiana delphinensis Beauverd, 1934","Gentiana delphinensis Beauverd, 1934",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Gentiana nivalis L., 1753","Gentiana nivalis L., 1753","Gentiana nivalis L., 1753","Gentiana nivalis L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Hieracium piliferum Hoppe, 1799","Hieracium piliferum Hoppe, 1799","Hieracium piliferum Hoppe, 1799","Hieracium piliferum Hoppe, 1799",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Hieracium villosum Jacq., 1762","Hieracium villosum Jacq., 1762","Hieracium villosum Jacq., 1762","Hieracium villosum Jacq., 1762",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Juncus trifidus L., 1753","Juncus trifidus L., 1753","Juncus trifidus L., 1753","Juncus trifidus L., 1753",1,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Linum alpinum Jacq., 1762","Linum alpinum Jacq., 1762","Linum alpinum Jacq., 1762","Linum alpinum Jacq., 1762",1,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825",1,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Luzula lutea (All.) DC., 1805","Luzula lutea (All.) DC., 1805","Luzula lutea (All.) DC., 1805","Luzula lutea (All.) DC., 1805",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Poa alpina L., 1753","Poa alpina L., 1753","Poa alpina L., 1753","Poa alpina L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Polygala alpestris Rchb., 1823","Polygala alpestris Rchb., 1823","Polygala alpestris Rchb., 1823","Polygala alpestris Rchb., 1823",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Potentilla crantzii (Crantz) Beck ex Fritsch, 1897","Potentilla crantzii (Crantz) Beck ex Fritsch, 1897","Potentilla crantzii (Crantz) Beck ex Fritsch, 1897","Potentilla crantzii (Crantz) Beck ex Fritsch, 1897",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Scabiosa lucida Vill., 1779","Scabiosa lucida Vill., 1779","Scabiosa lucida Vill., 1779","Scabiosa lucida Vill., 1779",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Sempervivum montanum L., 1753","Sempervivum montanum L., 1753","Sempervivum montanum L., 1753","Sempervivum montanum L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Senecio doronicum (L.) L., 1759","Senecio doronicum (L.) L., 1759","Senecio doronicum (L.) L., 1759","Senecio doronicum (L.) L., 1759",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824",+,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3291,"Trifolium pallescens Schreb., 1804","Trifolium pallescens Schreb., 1804","Trifolium pallescens Schreb., 1804","Trifolium pallescens Schreb., 1804",1,,,,06/07/12,Valbonnais,Chantelouve,La Vivolle,"Samy Jendoubi, Christophe Albert, Cédric Dentant",C,Aucun programme complémentaire,0,GPS,100 m2,,Sud Ouest,2520,"37 blocs épars dans une pelouse, 42 creux et bosses (cas général)",4,3,0,0,0,0,70,10,30,,,0,937195.0756,6435028.131,oui
3292,"Artemisia umbelliformis Lam., 1783","Artemisia umbelliformis Lam., 1783","Artemisia umbelliformis Lam., 1783","Artemisia umbelliformis Lam., 1783",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Berardia subacaulis Vill., 1779","Berardia subacaulis Vill., 1779","Berardia subacaulis Vill., 1779","Berardia subacaulis Vill., 1779",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Campanula cochleariifolia Lam., 1785","Campanula cochleariifolia Lam., 1785","Campanula cochleariifolia Lam., 1785","Campanula cochleariifolia Lam., 1785",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,Carduus carlinifolius Lam. subsp. carlinifolius,Carduus carlinifolius Lam. subsp. carlinifolius,Carduus carlinifolius Lam. subsp. carlinifolius,Carduus carlinifolius Lam. subsp. carlinifolius,+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Cerastium latifolium L., 1753","Cerastium latifolium L., 1753","Cerastium latifolium L., 1753","Cerastium latifolium L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Doronicum grandiflorum Lam., 1786","Doronicum grandiflorum Lam., 1786","Doronicum grandiflorum Lam., 1786","Doronicum grandiflorum Lam., 1786",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Draba fladnizensis Wulfen, 1779","Draba fladnizensis Wulfen, 1779","Draba fladnizensis Wulfen, 1779","Draba fladnizensis Wulfen, 1779",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Galium pseudohelveticum Ehrend., 1960","Galium pseudohelveticum Ehrend., 1960","Galium pseudohelveticum Ehrend., 1960","Galium pseudohelveticum Ehrend., 1960",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Geum reptans L., 1753","Geum reptans L., 1753","Geum reptans L., 1753","Geum reptans L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,Linaria alpina (L.) Mill. subsp. alpina,Linaria alpina (L.) Mill. subsp. alpina,Linaria alpina (L.) Mill. subsp. alpina,Linaria alpina (L.) Mill. subsp. alpina,+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Potentilla nivalis Lapeyr., 1782","Potentilla nivalis Lapeyr., 1782","Potentilla nivalis Lapeyr., 1782","Potentilla nivalis Lapeyr., 1782",1,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Ranunculus glacialis L., 1753","Ranunculus glacialis L., 1753","Ranunculus glacialis L., 1753","Ranunculus glacialis L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Saxifraga aizoides L., 1753","Saxifraga aizoides L., 1753","Saxifraga aizoides L., 1753","Saxifraga aizoides L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Saxifraga oppositifolia L., 1753","Saxifraga oppositifolia L., 1753","Saxifraga oppositifolia L., 1753","Saxifraga oppositifolia L., 1753",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3292,"Trisetum distichophyllum (Vill.) P.Beauv. ex Roem. & Schult., 1817","Trisetum distichophyllum (Vill.) P.Beauv. ex Roem. & Schult., 1817","Trisetum distichophyllum (Vill.) P.Beauv. ex Roem. & Schult., 1817","Trisetum distichophyllum (Vill.) P.Beauv. ex Roem. & Schult., 1817",+,,,,06/07/12,Valbonnais,Chantelouve,,"Christophe Albert, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Sud,2580,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",4,3,0,0,0,1,2,0,98,,,0,937261.0735,6435083.189,oui
3797,"Eriophorum angustifolium Honck., 1782","Eriophorum angustifolium Honck., 1782","Eriophorum angustifolium Honck., 1782","Eriophorum angustifolium Honck., 1782",+,,,,06/07/12,,,zone humide avant lac du Lauzon,Dominique Vincent,P,Aucun programme complémentaire,0,GPS,10 m2,Non,Indéfinie,2000,72 touradons (de grand carex),2,1,0,0,0,0,95,5,0,,,31,958661.1328,6421130.08,oui
3797,Gymnadenia conopsea (L.) R.Br. subsp. conopsea,Gymnadenia conopsea (L.) R.Br. subsp. conopsea,Gymnadenia conopsea (L.) R.Br. subsp. conopsea,Gymnadenia conopsea (L.) R.Br. subsp. conopsea,+,,,,06/07/12,,,zone humide avant lac du Lauzon,Dominique Vincent,P,Aucun programme complémentaire,0,GPS,10 m2,Non,Indéfinie,2000,72 touradons (de grand carex),2,1,0,0,0,0,95,5,0,,,31,958661.1328,6421130.08,oui
3797,"Potentilla erecta (L.) Räusch., 1797","Potentilla erecta (L.) Räusch., 1797","Potentilla erecta (L.) Räusch., 1797","Potentilla erecta (L.) Räusch., 1797",2,,,,06/07/12,,,zone humide avant lac du Lauzon,Dominique Vincent,P,Aucun programme complémentaire,0,GPS,10 m2,Non,Indéfinie,2000,72 touradons (de grand carex),2,1,0,0,0,0,95,5,0,,,31,958661.1328,6421130.08,oui
